EWN_OFFSET;POS;SAMA_Lemma;Pos_Sentiment_score;Neg_Sentiment_Score;Confidence;ANGER;DISGUST;FEAR;JOY;SADNESS;SURPRISE
00402004;a;>adonAs;0.0;0.5;33.0;0.09179988;0.06607273;0.05896228;0.12155031;0.16442519;0.28497236
00926505;a;luqAT;0.125;0.5;50;0.07499747;0.10747741;0.06430848;0.12450944;0.09921575;0.18843626
02117866;a;taTohiyriy~;0.45703125;0.15625;50.0;0.05639087;0.10094561;0.08094442;0.05424592;0.36558520;0.15864519
00810916;a;hamiym;0.5625;0.125;50.0;0.06360027;0.06897376;0.09138098;0.18092903;0.07412993;0.26674117
00120784;a;nakir;0.0;0.484375;50.0;0.14768202;0.08710548;0.17295898;0.08479702;0.17760046;0.11846562
00744916;a;mutaEaS~iy;0.3125;0.296875;50.0;0.19258674;0.18228617;0.08169319;0.04890743;0.15566181;0.15736635
02572038;a;maEotuwh;0.1875;0.375;100.0;0.07459327;0.13616413;0.05185484;0.11061196;0.16314803;0.15000546
00648614;a;mufoHim;0.1875;0.34375;50.0;0.05681923;0.13414089;0.09256800;0.12527430;0.13739183;0.14661868
02089514;a;muxotafiy;0.1875;0.5;56.25;0.09739125;0.10863048;0.14771814;0.09426141;0.12306351;0.16946382
01114434;a;xiDorim;0.046875;0.203125;50.0;0.08934757;0.15463311;0.04636220;0.13561380;0.13137108;0.19998300
00728619;a;{inofiSAliy~;0;0;50;0.17697744;0.06865088;0.12914047;0.10806977;0.18873338;0.06672856
00381097;a;yAquwt;0;0;50;0.06024776;0.10976092;0.06940384;0.07499545;0.08178752;0.24639328
01610484;a;musotanobaT;0;0;33;0.00000000;0.00195259;0.12730829;0.11924524;0.07797195;0.11618504
01732601;a;gAdiy;0;0;100;0.05736058;0.11462963;0.15128680;0.14235970;0.12388114;0.13161620
02050841;a;filAHap;0;0;50;0.10743865;0.20703653;0.09817063;0.10711049;0.20287073;0.13686338
00151855;a;Sumuwt;0.046875;0.171875;50.0;0.07671434;0.11446811;0.23253061;0.09291637;0.10666809;0.16815109
02729812;a;nahoriy~;0;0;50;0.00343930;0.02887904;0.01776402;0.25695784;0.08151454;0.48214288
02724483;a;wujuwdiy~;0.0;0.0625;100.0;0.03415729;0.05375652;0.27005769;0.12432692;0.00585213;0.33827997
00611281;a;mutaEAraf;0.119140625;0.138671875;50.0;0.10385901;0.12411650;0.17582765;0.11186961;0.05381900;0.24363267
00393105;a;>aboyaD;0.0123291015625;0.06317138671875;100.0;0.08583124;0.09462331;0.09081604;0.14127850;0.09796631;0.17365079
02665803;a;>aHoyA}iy~;0.0;0.0;50.0;0.08783711;0.08026192;0.14433031;0.06718747;0.16705865;0.18773727
00193480;a;muxiyf;0;0.625;100;0.14439054;0.07674080;0.05500635;0.10698261;0.15978146;0.13618128
01608465;a;manosiy~;0;0.25;100;0.04740078;0.24296466;0.01565024;0.07286026;0.11525993;0.19355448
01920697;a;mugin~;0;0;50;0.07512783;0.10475201;0.06017978;0.07924428;0.05146652;0.03701363
00513799;a;mu$otakiy;0;0.75;100;0.06970742;0.04886647;0.00874600;0.15499934;0.01997352;0.09146997
01917594;a;mut~aham;0.125;0.25;33.0;0.20805463;0.10361894;0.14820568;0.07450383;0.14981478;0.06254427
00696518;a;Tay~iE;0.5;0;100;0.09832982;0.08109803;0.09510947;0.19597361;0.02313123;0.13237465
01355746;a;burokAniy~;0.0625;0.0625;100.0;0.02380245;0.01834694;0.60756659;0.05212514;0.09981592;0.06181265
02499036;a;Dabor;0.25;0.25;100;0.11384543;0.13308792;0.17856670;0.19710294;0.00765922;0.23221571
02869563;a;<iboSAriy~;0.0;0.0;100.0;0.23375297;0.13618343;0.09768585;0.16931433;0.07681148;0.09136313
00852197;a;Hariy~;0.1171875;0.09375;50.0;0.12390390;0.11361927;0.11762635;0.14226733;0.13321832;0.13665128
01073822;a;mamoluwH;0.09375;0.09375;50.0;0.01433997;0.07753555;0.10504884;0.19117267;0.00265507;0.11133613
01211665;a;mutaxar~ij;0;0;100;0.04494336;0.14033440;0.01180500;0.22281379;0.06117434;0.38507676
01774720;a;Huj~ap;0;0.125;100;0.15020269;0.27113415;0.10440840;0.12034120;0.18299224;0.04967509
00825970;a;garobiy~;0.0;0.0;33.0;0.11081149;0.12365837;0.21937457;0.12274809;0.16487936;0.09139086
01755627;a;mu&aq~at;0.15625;0.40625;50.0;0.19883887;0.13168042;0.06863496;0.13053983;0.10208682;0.06420562
01625893;a;radoE;0.25;0.75;33;0.12573982;0.18350024;0.10757690;0.12951136;0.08008441;0.09413279
02096759;a;mu&am~an;0;0.375;50;0.10590775;0.00000000;0.00000000;0.10621823;0.58493929;0.06492823
02105375;a;munogaliq;0.0;0.65625;50.0;0.17714422;0.10593103;0.01560257;0.11457166;0.05944352;0.15142751
01289701;a;muxal~aS;0.3125;0.0;100.0;0.18741379;0.36208069;0.15700156;0.03428273;0.03976524;0.10087314
00217075;a;hil~awof;0.0;0.34375;50.0;0.07529800;0.08510322;0.16809279;0.12687728;0.11687027;0.11879029
00952867;a;Dimon;0.01171875;0.0;50.0;0.10777829;0.10582516;0.08269835;0.11446274;0.22407016;0.11380995
01014685;a;$ahab;0.25;0.0;100.0;0.08848682;0.07803830;0.03148551;0.10229670;0.20928236;0.15656607
01467919;a;kAbiytAl;0.25;0.0;100.0;0.09750875;0.08097360;0.14591418;0.17986633;0.09577100;0.10041382
01554940;a;zahiyd;0.25836181640625;0.297882080078125;50.0;0.05930509;0.08534489;0.15866145;0.09092278;0.10960890;0.14586798
01523724;a;Eazoliy~;0.0625;0.0;100.0;0.06348634;0.02361742;0.00000000;0.40246901;0.01378992;0.29982297
03149347;a;munoEaqad;0;0;50;0.08558071;0.05600426;0.18169803;0.11400746;0.14627741;0.08993224
00926141;a;muEoyaY;0.125;0.1875;100.0;0.04802808;0.23427313;0.04170995;0.08310204;0.12102978;0.14088977
00908672;a;hujuwmiy~;0.0633125;0.4835625;33.0;0.12963912;0.14172082;0.09121573;0.12839676;0.08453633;0.06649548
01735736;a;jaluwd;0.5;0.25;100;0.09688320;0.08951474;0.18210013;0.12184494;0.14998820;0.18095176
01527420;a;maEodin;0.0;0.03125;50.0;0.16657270;0.15073248;0.12169877;0.16497033;0.21115776;0.06578534
02202712;a;h;0;0;33;0.08541133;0.12328161;0.12512947;0.18563380;0.13246887;0.09834360
00311505;a;{isotiqoSA}iy~;0.578125;0.015625;33.0;0.17380963;0.04532434;0.09104432;0.21975978;0.20907506;0.09054630
00128572;a;fariy~;0;0;100;0.11489838;0.11078679;0.18775073;0.09326392;0.16250255;0.10620417
01532149;a;Ha*ir;0.5;0.0;100.0;0.09869356;0.16417705;0.13318219;0.09981946;0.10913281;0.11825745
00590669;a;mutanAzaE;0.09765625;0.05078125;50.0;0.18375251;0.15795572;0.10809545;0.15811819;0.07624905;0.08506560
01743217;a;taw~Ab;0.53125;0.1875;50.0;0.16195716;0.02596489;0.02208715;0.05586667;0.07653192;0.59037349
02457167;a;muxotal~;0.02734375;0.534912109375;33.0;0.17312127;0.14906306;0.11793728;0.13014558;0.09127344;0.16796823
02036077;a;fAsiq;0.1735;0.764;100.0;0.23417129;0.10474740;0.04632132;0.14005360;0.16924364;0.04508294
00444519;a;qariyb;0.08660888671875;0.02362060546875;64.501953125;0.11555635;0.11528993;0.13062107;0.11299682;0.13406590;0.12146977
01277097;a;miqolAd;0;0;100;0.09196278;0.12196616;0.10049288;0.14182606;0.09924722;0.19027114
00596511;a;mutawAliy;0.0;0.1875;50.0;0.06597607;0.09668889;0.12349506;0.18477480;0.12132374;0.12738967
00978581;a;musoriE;0.125;0;50;0.00000000;0.20905532;0.00000000;0.19306332;0.28227492;0.21006164
02056880;a;EilomAniy~;0.0;0.046875;100.0;0.10436267;0.17037461;0.17292723;0.11308940;0.07067265;0.15933754
02323521;a;Eafiy~;0.28515625;0.1484375;50.0;0.04474281;0.08250193;0.22552146;0.12937240;0.06873668;0.16486482
02020310;a;mitoriy~;0.0;0.25;100.0;0.09758561;0.10680771;0.11514096;0.14554358;0.20483312;0.11954136
00068180;a;muEotabar;0.0;0.0;33.0;0.10933398;0.18873420;0.13295690;0.08026066;0.10489825;0.06839024
01199751;a;mutamAvil;0.375;0;50;0.01517048;0.29900689;0.04101664;0.32488015;0.02391453;0.12675521
01268194;a;musotamolaH;0.515625;0.0;50.0;0.08574681;0.11637978;0.10619058;0.11831108;0.09033686;0.18119733
02832678;a;fuToriy~;0;0;50;0.00000000;0.00000000;0.87369008;0.01219815;0.07699952;0.03711224
01372948;a;bAr~;0.578125;0.078125;50.0;0.09863575;0.10418747;0.03478909;0.11910183;0.12829053;0.14861335
01224253;a;muDal~il;0.125;0.75;100;0.14979175;0.18364394;0.05854587;0.08573432;0.18886105;0.10573579
01908539;a;mago$uw$;0;0.125;33;0.05264797;0.03631913;0.00000000;0.07418362;0.33254213;0.19595167
00670938;a;musoEad;0.78125;0.0;100.0;0.07856829;0.10518965;0.05004675;0.12445224;0.16596099;0.20971644
01314537;a;maworuwv;0;0.125;100;0.10190116;0.10563483;0.19296640;0.07839371;0.12581812;0.14812107
00467737;a;tarosiyap;0;0;50;0.32767211;0.07157865;0.00000000;0.25895695;0.13811283;0.07953732
02109448;a;murosal;0.0;0.0625;50.0;0.12285994;0.11059427;0.12509463;0.06725109;0.10955448;0.09838710
01238486;a;naHiyb;0.125;0.3125;50.0;0.28145940;0.06311055;0.01102252;0.21925678;0.30410051;0.02180038
01481812;a;mut~aHid;0.125;0.125;100.0;0.10414865;0.16087849;0.14740236;0.09013446;0.09967598;0.13514096
00675368;a;maSonuwE;0;0;50;0.03535555;0.03350313;0.19140813;0.22221801;0.10216973;0.17770369
02524688;a;muhad~ad;0.1875;0.1875;33.0;0.08123671;0.05100407;0.06923946;0.04410454;0.59428874;0.07061299
02511800;a;hAdir;0.34375;0.375;50.0;0.10083454;0.12700809;0.10701604;0.14824210;0.15169567;0.11984014
02071973;a;mukAtib;0.125;0.375;50;0.02133624;0.00000000;0.01514080;0.24155851;0.12066573;0.08037372
01898722;a;>aHowaT;0.5234375;0.0;33.0;0.09971630;0.36381929;0.09691736;0.09712149;0.05825154;0.12075248
01758934;a;Eakuws;0.5;0.0;100.0;0.02337928;0.42181445;0.02934404;0.32011215;0.01483888;0.01266874
03044083;a;{isoti}onAfiy~;0;0;100;0.35249160;0.08822246;0.09116037;0.11561910;0.03896727;0.15779989
02974615;a;filasoTiyniy~;0;0;100;0.15584028;0.11462594;0.15743734;0.14026004;0.16373956;0.10024357
01643373;a;Ea*orA';0.125;0.0;100.0;0.12631619;0.04625847;0.10230650;0.18667761;0.04499072;0.09667274
02947477;a;mutakav~ir;0;0;100;0.05865727;0.08382081;0.29214167;0.02689566;0.17706009;0.27663242
01846413;a;hadiy~ap;0.0;0.0625;50.0;0.15720358;0.16285780;0.09516458;0.09643844;0.07003852;0.12520371
02946221;a;taho*iybiy~;0.15625;0.09375;50.0;0.06668977;0.11217456;0.05025563;0.19016303;0.06156562;0.21927147
01319712;a;>ajomaE;0.2841796875;0.00048828125;50.0;0.11927589;0.11697971;0.11172678;0.13420338;0.09637209;0.17429929
02877704;a;wajohiy~;0.0;0.0;100.0;0.03484408;0.12952734;0.34447898;0.07972655;0.03993847;0.07061383
02227946;a;hanodasiy~;0.1328125;0.0;50.0;0.08939499;0.12607838;0.14437406;0.12998406;0.11404646;0.13961692
00763407;a;laf~;0.0;0.0625;33.0;0.11847014;0.19868650;0.11070059;0.16226755;0.04991989;0.13363506
02486932;a;bAzig;0.078125;0.015625;50.0;0.07470796;0.08929900;0.16943453;0.15057713;0.11761024;0.15473991
00056002;a;munamonam;0.375;0;67;0.04113174;0.10507160;0.01765175;0.45618105;0.11763919;0.12707310
02019021;a;tawoqiyEiy~;0;0.5;50;0.00000000;0.17611796;0.00000000;0.14398302;0.00810600;0.43134280
02891564;a;HayawAniy~;0.03125;0.0;50.0;0.01165598;0.77587761;0.02682260;0.10435451;0.00677088;0.03950542
03006699;a;xayoriy~;0.5546875;0.078125;50.0;0.15722406;0.13223747;0.05434454;0.15207819;0.11155207;0.22414766
01472790;a;najom;0.125;0;50;0.09289678;0.08676164;0.08047324;0.19257741;0.08722117;0.15989070
02332604;a;waluwd;0.5234375;0.0;50.0;0.07477021;0.09622006;0.05942360;0.32074966;0.04929532;0.16984041
00685638;a;fASil;0.1015625;0.0078125;50.0;0.06893017;0.09028302;0.18637073;0.12849194;0.15727886;0.10833878
02435206;a;muTAq;0.1875;0.375;50.0;0.17486203;0.10306582;0.09586999;0.21782282;0.14650658;0.05925031
00981304;a;kasuwl;0.0;0.0;50.0;0.06412078;0.13257927;0.02611215;0.18450096;0.04398655;0.25216262
02355521;a;<ivobAtiy~;0;0;100;0.27546524;0.10163212;0.16880615;0.07904262;0.22029136;0.05946548
01806677;a;mu$oma}iz~;0.1875;0.3125;50.0;0.14851986;0.09204057;0.08547434;0.08242205;0.16300488;0.11641476
01768086;a;Easokariy~;0.0625;0.046875;50.0;0.18145268;0.11070300;0.16693661;0.09603481;0.13285436;0.09184961
00486539;a;EAm~iy~;0.03125;0.0;100.0;0.06773613;0.11781088;0.07473421;0.13272847;0.09148867;0.10028920
02486628;a;hAbiT;0.0625;0.15625;33.0;0.12633454;0.07426181;0.13824717;0.06919325;0.30400488;0.09216373
01316808;a;maxonuwq;0;0;50;0.26225320;0.07531266;0.00000000;0.37765730;0.18410658;0.08425089
02293230;a;zalozaliy~;0;0;100;0.07556297;0.01709436;0.50725707;0.07740869;0.14345047;0.11202980
01930244;a;nabol;0.375;0.078125;100.0;0.06855752;0.15210760;0.04695130;0.13791348;0.08599959;0.20315030
02123475;a;muqotaTaf;0.0625;0.0;33.0;0.57486394;0.03291927;0.07347914;0.10925451;0.02308843;0.06945877
01926654;a;>aEomaY;0.0;0.5;100.0;0.10063011;0.11371259;0.11278138;0.08203686;0.22841861;0.22874689
02861617;a;taSowiyrap;0.3125;0.0;50.0;0.08085058;0.04779763;0.02871057;0.11455175;0.03426960;0.39875736
01343918;a;mu$aw~iq;0.34375;0.0;50.0;0.05684309;0.19026403;0.03123975;0.13227478;0.05901024;0.27043783
02035765;a;manokuwr;0;0.875;100;0.23364034;0.12044515;0.08021402;0.07928920;0.11048852;0.12189326
01572974;a;<ibodAl;0.15625;0.21875;50.0;0.15305192;0.11620021;0.10276873;0.14128564;0.13769610;0.11630320
00165458;a;mutatal~ah;0.0;0.375;50.0;0.20629048;0.12903338;0.00939852;0.13922165;0.07452037;0.13867777
01846049;a;waSAp;0;0;33;0.13775392;0.01694374;0.31818695;0.11250184;0.18017869;0.03848801
00969103;a;guwTiy~;0.0;0.0546875;100.0;0.02739399;0.01282605;0.04748497;0.24110593;0.07529536;0.26463605
00416045;a;xAfiyap;0.2572021484375;0.253662109375;100.0;0.10015424;0.11582737;0.09236605;0.08689684;0.07571571;0.16771114
01468097;a;maboxuwt;0.7578125;0.0;50.0;0.07914342;0.11551667;0.06051545;0.12640519;0.15289284;0.19062760
01158974;a;saliyT;0.08386915922164917;0.15441322326660156;50.0;0.06957707;0.08163667;0.24370222;0.09726844;0.17355153;0.08711092
02441215;a;wajoh;0.0;0.0;50.0;0.15457741;0.08705719;0.12509350;0.12933499;0.08782787;0.08941277
00340827;a;maqoduwr;0.0;0.0;50.0;0.04670406;0.13360398;0.05316638;0.10606466;0.09451486;0.34027109
02617146;a;>amiyniy~;0;0;100;0.00503673;0.00000000;0.00000000;0.15498650;0.00000000;0.45241785
03014288;a;Eamaliy~Atiy~;0.0078125;0.0;50.0;0.15200781;0.10033667;0.15537799;0.13967351;0.11077237;0.09611739
02333314;a;manoSuwr;0.25;0.25;100.0;0.08054396;0.09456502;0.05111320;0.22717875;0.07976434;0.21984496
00463917;a;dAxiliy~ap;0.046875;0.0;50.0;0.13911820;0.11711247;0.10087041;0.11889753;0.20132494;0.13186830
01278080;a;faDiyl;0.1484375;0.03125;33.0;0.06759652;0.08017793;0.12370780;0.13641935;0.14956618;0.17431777
01981699;a;mumav~il;0.0;0.0;50.0;0.14693197;0.20000566;0.08259654;0.11120075;0.11211738;0.09152812
01116380;a;mudal~as;0.222;0.653;50.0;0.27321924;0.24726636;0.03913617;0.13908336;0.06064721;0.14267895
01512804;a;maEomaEAn;0.1875;0.46875;50.0;0.11059756;0.12072310;0.09087733;0.13670646;0.19431903;0.12924604
00818008;a;$Ab~;0;0;100;0.08682011;0.10690125;0.09958072;0.13689990;0.10631925;0.17018602
00703615;a;ka}ib;0.03125;0.46875;100.0;0.06658082;0.16021340;0.06253681;0.07446506;0.23583549;0.13991484
02121735;a;tAfih;0.15625;0.27734375;50.0;0.08971359;0.08501903;0.11702252;0.12801611;0.09501470;0.24936960
02038891;a;Hadiydiy~;0.5;0.5;100;0.01833544;0.06803242;0.13238636;0.13579749;0.05613614;0.07538773
01381777;a;mutaw~aj;0.0;0.0;100.0;0.20947747;0.05891561;0.04246624;0.25597964;0.00706844;0.17939900
00667079;a;qiron;0.03125;0.0;50.0;0.04000714;0.07701542;0.02583850;0.11653360;0.10681330;0.40098742
01574925;a;fikoriy~;0.268798828125;0.0118408203125;33.0;0.09879833;0.12829384;0.05274398;0.10393365;0.10835956;0.19434784
02585545;a;ma$okuwr;0.625;0;50;0.15853893;0.19094815;0.02846604;0.11116888;0.10138318;0.16978807
02292421;a;manafiyl~A;0.25;0;100;0.03361001;0.16244703;0.09495501;0.06276451;0.07527228;0.17050522
00381097;a;muwar~ad;0.63671875;0.16015625;50.0;0.04751470;0.11640996;0.07922693;0.19393779;0.06465336;0.10576759
01744515;a;faxot;0.0625;0.1875;50.0;0.09533973;0.09499833;0.10518737;0.14736550;0.14202260;0.15869240
02517713;a;muEam~aY;0.15625;0.1875;50.0;0.15491093;0.12557198;0.06669973;0.14264543;0.04128421;0.16411582
01199751;a;mutajAnis;0.09375;0.0;50.0;0.09188846;0.17219483;0.09172247;0.17327586;0.13107719;0.12790891
01744515;a;fAxit;0.0625;0.1875;50.0;0.09533973;0.09499833;0.10518737;0.14736550;0.14202260;0.15869240
01065126;a;maHobuws;0;0;50;0.18969463;0.12127830;0.04879741;0.11368422;0.09640959;0.18087207
01127782;a;ma*ir;0.0;0.53125;50.0;0.13948190;0.13609939;0.06998572;0.08279394;0.16237495;0.13226479
01071794;a;fAriD;0.1351318359375;0.1884765625;50.0;0.05625899;0.08838214;0.06470008;0.13505328;0.18915465;0.20540860
02275412;a;qawiy~;0.1741485595703125;0.222686767578125;50.0;0.10897415;0.13336639;0.15895398;0.11672294;0.10190540;0.12302093
02565583;a;bA$~;0.671875;0.0234375;50.0;0.05286333;0.10737506;0.05521202;0.15890135;0.09395669;0.20963742
02987623;a;TAri}ap;0.2578125;0.3515625;50.0;0.11189434;0.24380443;0.11503707;0.16033934;0.16093563;0.03573763
02295098;a;marojiEiy~;0.02734375;0.0400390625;50.0;0.11557654;0.18376672;0.09772068;0.13785213;0.09632925;0.11873158
01116857;a;Euroquwbiy~;0.04736328125;0.59930419921875;33.0;0.16333177;0.11171327;0.10226213;0.06370421;0.15172575;0.07901558
00065667;a;Siforiy~;0.015625;0.662841796875;50.0;0.19305759;0.13548353;0.14117876;0.09499952;0.10042713;0.08432227
02238128;a;jAriy;0.25;0.125;33;0.00951267;0.02635796;0.01552642;0.22112171;0.05430716;0.27120675
01095085;a;Eatiyd;0.3125;0.0;100.0;0.17638791;0.10118639;0.14054556;0.09759144;0.13086826;0.09241547
02271544;a;sA*ij;0.125;0.375;100.0;0.17243085;0.03475851;0.08550110;0.09776335;0.12024065;0.19243255
01421368;a;>adabiy~;0.29296875;0.041015625;52.734375;0.19168556;0.16395818;0.03872127;0.11736527;0.08803707;0.18778265
02040233;a;harim;0.21875;0.3125;50.0;0.15646399;0.07545776;0.06094940;0.09581865;0.26841801;0.14010532
01838916;a;Ha*iq;0.33984375;0.0;50.0;0.12477496;0.12279231;0.09219700;0.14616169;0.07526629;0.20360295
02317598;a;muqalowaz;0;0;100;0.27750140;0.00989779;0.04726258;0.09874864;0.07028179;0.14478628
00250119;a;qudomuws;0.25;0;67;0.06801747;0.07060086;0.02371185;0.20264271;0.08451544;0.21216449
03023852;a;turokiy~;0;0;100;0.20751072;0.03732493;0.18106015;0.04761194;0.31468211;0.03452211
01189853;a;muvaq~al;0.015625;0.0;50.0;0.16171514;0.05321846;0.00169007;0.23132777;0.02218599;0.13642442
00264776;a;riEodiyd;0;0.5;50;0.13595720;0.01481923;0.32441343;0.06047498;0.19893238;0.16055903
01346538;a;waziyn;0.05078125;0.244140625;50.0;0.07782661;0.08840080;0.14826405;0.16856985;0.25575338;0.11483911
00875712;a;subAtiy~;0;0.125;100;0.05213875;0.10385237;0.00000000;0.24658183;0.07894109;0.16939031
00363031;a;bAsim;0.5;0.375;100;0.02763657;0.12160884;0.03570348;0.12564780;0.08833981;0.24587658
01792573;a;maHoD;0.125;0.25;50.0;0.14299898;0.13820322;0.09520335;0.12080916;0.08857099;0.16321836
01764351;a;muEaroqil;0;0;50;0.14841560;0.00334390;0.05405671;0.08155454;0.44855285;0.21681043
02977826;a;jazA}iriy~;0;0;100;0.18530134;0.04060089;0.20435562;0.04493503;0.35037646;0.13328845
00592880;a;muEAd;0;0;33;0.12728788;0.16515950;0.13049564;0.20162295;0.15183768;0.08888305
02968325;a;<iforanojiy~;0.0;0.0;50.0;0.06326891;0.09885364;0.18365557;0.13457067;0.13722639;0.12341799
03062754;a;duwqiy~;0.75;0;50;0.00000000;0.00000000;0.00000000;0.00000000;1.00000000;0.00000000
01066787;a;sA}id;0;0;67;0.09479774;0.12658639;0.16610899;0.10331736;0.12979654;0.12163545
03078234;a;ka$omiyriy~;0;0;100;0.00000000;0.00000000;0.00000000;0.00000000;1.00000000;0.00000000
02831031;a;liymofAwiy~;0;0;100;0.00000000;0.02007133;0.00000000;0.00932987;0.79400338;0.12773548
02241247;a;qi$oriy~;0;0.5;100;0.59897291;0.00766971;0.03706179;0.17231548;0.12393745;0.01372634
00324878;a;kafiyl;0.21875;0.0;33.0;0.19742438;0.12754630;0.09428296;0.13376168;0.17487039;0.11550881
01711071;a;>aliym;0.0078125;0.7109375;50.0;0.12481842;0.08179309;0.07856636;0.11823621;0.21167861;0.14009362
00923671;a;taboriyriy~;0.25;0;50;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000
03137558;a;matojariy~;0.0;0.375;50.0;0.11514535;0.11286908;0.11808724;0.16410601;0.13181720;0.11567007
02227344;a;daqiyq;0.30045703125;0.448322265625;33.0;0.10361535;0.11127945;0.11322673;0.11894631;0.11643433;0.14810613
01576071;a;siHor;0;0.25;50;0.04048679;0.16003681;0.03582574;0.20285764;0.05266703;0.17814967
03047714;a;banojAliy~;0;0;100;0.23614366;0.00000000;0.00000000;0.15536210;0.46602204;0.14247220
00746047;a;murobik;0.0;0.75;50.0;0.06752808;0.23562694;0.09613732;0.05660345;0.07106946;0.17919439
00886804;a;wah~Aj;0.4375;0.0;50.0;0.05509034;0.06637908;0.09485721;0.11700158;0.13123041;0.17557168
00062367;a;SanAE;0.4375;0.125;50.0;0.07250405;0.09393026;0.06890749;0.15684139;0.09224226;0.31874529
00519823;a;mugal~aZ;0.4609375;0.0625;50.0;0.11011224;0.12221893;0.11256980;0.16214991;0.06495272;0.22485021
01591227;a;mu&av~al;0.0;0.0;50.0;0.08672354;0.05902459;0.10634578;0.16318416;0.11733383;0.19877202
00361837;a;<iyziy;0.24456787109375;0.408935546875;100.0;0.05421929;0.09884711;0.14571736;0.15637670;0.11075975;0.17579066
00106182;a;man~An;0.0625;0.15625;33.0;0.09738261;0.09864857;0.03949514;0.12686218;0.08518465;0.23682176
02033742;a;miynA';0;0;50;0.31694684;0.04139022;0.03934079;0.04231248;0.09514866;0.13320996
02319129;a;malowiy~;0.0234375;0.140625;50.0;0.02475907;0.13782337;0.02895363;0.09810565;0.06071491;0.37685080
01205232;a;muTil~;0;0.125;50;0.08977618;0.06940952;0.04726671;0.14579234;0.11791649;0.37334055
00836544;a;waEov;0.0625;0.6875;50.0;0.07020279;0.06746099;0.19871717;0.14470170;0.15297874;0.10197079
00310433;a;musohib;0.5;0;100;0.05832472;0.06054556;0.04887970;0.26718620;0.05713468;0.12329061
01265308;a;daEib;0.265625;0.33984375;33.0;0.11871893;0.17420606;0.07801284;0.07320290;0.05713773;0.14276154
00457998;a;EAriy;0.5;0.125;100;0.08353096;0.08055694;0.05296330;0.09696275;0.08397983;0.12103943
02886869;a;muEojamiy~;0.0;0.0;50.0;0.00000000;0.11384734;0.00000000;0.02268013;0.00000000;0.06900314
00641460;a;mutaZar~if;0.5;0.03125;50.0;0.03803359;0.12941894;0.05045333;0.14885242;0.06759695;0.23550671
02141298;a;mu$aw~ah;0.25;0.375;67;0.04109552;0.06838828;0.08411854;0.14093099;0.05165802;0.23306757
01267076;a;muEAbavap;0.875;0;33;0.08707818;0.31798984;0.04734214;0.02028985;0.00512540;0.23085807
00517010;a;faxo*iy~;0.0;0.0;100.0;0.00000000;0.34709259;0.03324214;0.11549733;0.00000000;0.05791126
01151951;a;jrAniytiy~;0.25;0.375;50.0;0.45563069;0.00000000;0.01189056;0.07857340;0.26415448;0.10333486
